@relation 'KDDTrain20P_05A.arff-weka.filters.unsupervised.attribute.Remove-R42-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.SortLabels-R2-SNON-CASE-weka.filters.unsupervised.attribute.OrdinalToNumeric-R2-4-weka.filters.unsupervised.attribute.MathExpression-E(A-MEAN)/SD-weka.filters.unsupervised.attribute.Remove-V-R5,3,28,4,6,27,last'

@attribute src_bytes numeric
@attribute service numeric
@attribute diff_srv_rate numeric
@attribute flag numeric
@attribute dst_bytes numeric
@attribute same_srv_rate numeric
@attribute class {normal,dos,r2l,probe,u2r}

@data
-0.009957,-0.558813,-0.349275,-0.608766,0.011147,0.772093,normal
-0.010092,0.217977,0.042772,1.350109,-0.039309,-1.479762,dos
-0.00996,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009641,0.373335,-0.349275,-0.608766,-0.035909,0.772093,normal
-0.010005,-0.558813,-0.349275,-0.608766,0.002951,0.772093,normal
-0.010092,2.31531,-0.013235,0.370672,-0.039309,-1.161318,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.009995,-0.558813,-0.349275,-0.608766,0.03141,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
0.012531,-0.558813,-0.349275,-0.608766,0.054285,0.772093,dos
-0.009994,-0.558813,-0.349275,-0.608766,-0.022862,0.772093,normal
-0.010092,-0.79185,0.210792,0.370672,-0.039309,-0.956604,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.010009,-0.558813,-0.349275,-0.608766,-0.028558,0.772093,normal
-0.010001,-0.558813,-0.349275,-0.608766,-0.031913,0.772093,normal
-0.009975,-0.558813,-0.349275,-0.608766,0.027346,0.772093,normal
-0.010092,2.781384,0.042772,0.370672,-0.039309,-1.366032,dos
-0.009958,-0.558813,-0.349275,-0.608766,-0.034513,0.772093,normal
-0.010092,2.859063,0.042772,0.370672,-0.039309,-1.388778,dos
-0.01008,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009953,-0.558813,-0.349275,-0.608766,0.049647,0.772093,normal
-0.010077,0.062619,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.636492,0.098779,0.370672,-0.039309,-1.457016,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038825,0.772093,normal
-0.010092,2.859063,-0.013235,0.370672,-0.039309,-1.343286,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010092,-0.636492,0.434819,0.370672,-0.039309,-0.75189,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.20681,dos
-0.010003,-0.558813,-0.349275,-0.608766,-0.01729,0.772093,normal
-0.010092,0.528693,-0.069241,0.370672,-0.039309,-1.366032,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038431,0.772093,normal
-0.009948,-0.558813,-0.349275,-0.608766,0.052022,0.772093,normal
-0.009856,0.373335,-0.349275,-0.608766,-0.036157,0.772093,normal
-0.010001,-0.558813,-0.349275,-0.608766,0.158145,0.772093,normal
-0.010032,-0.714171,5.251397,-0.608766,-0.039309,-0.75189,normal
-0.010092,0.917088,-0.013235,0.370672,-0.039309,-1.502509,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.43427,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.366032,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.252302,dos
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010092,-0.636492,0.266799,0.370672,-0.039309,-1.070334,dos
-0.010085,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,2.392989,-0.349275,-0.608766,-0.039264,0.772093,normal
-0.009996,-0.558813,-0.349275,-0.608766,-0.032768,0.772093,normal
-0.010092,-0.01506,-0.069241,0.370672,-0.039309,-1.343286,dos
-0.009978,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037744,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.009334,-0.092739,-0.349275,-0.608766,1.634909,0.772093,normal
-0.010009,-0.558813,-0.349275,-0.608766,-0.030708,0.772093,normal
-0.010073,0.062619,-0.349275,-0.608766,-0.038791,0.772093,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.343286,dos
-0.010092,-0.092739,-0.349275,0.370672,-0.039309,0.772093,dos
-0.010003,-0.558813,-0.349275,-0.608766,0.020175,0.772093,normal
-0.010092,2.548347,-0.013235,4.288422,-0.039309,-1.343286,dos
-0.009995,-0.558813,-0.349275,-0.608766,-0.028085,0.772093,normal
-0.010001,-0.558813,-0.349275,-0.608766,-0.020813,0.772093,normal
-0.010092,2.159952,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.010049,-0.636492,1.27492,-0.608766,-0.037665,-1.184064,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010092,0.295656,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.43427,dos
-0.009973,-0.558813,-0.349275,-0.608766,-0.006877,0.772093,normal
-0.010092,0.528693,0.042772,4.288422,-0.039309,-1.43427,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.457016,dos
-0.010092,-0.636492,0.602839,-0.608766,-0.039309,-1.32054,probe
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.009977,-0.558813,-0.349275,-0.608766,-0.033748,0.772093,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010013,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010049,-0.092739,-0.349275,-0.608766,-0.023537,0.772093,normal
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,0.772093,probe
-0.009541,0.373335,-0.349275,-0.608766,-0.036134,0.772093,normal
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,-0.79185,0.154785,0.370672,-0.039309,-1.297794,dos
-0.009997,-0.558813,-0.349275,-0.608766,-0.035234,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038071,0.772093,normal
-0.00998,-0.558813,-0.349275,-0.608766,0.001015,0.772093,normal
-0.010018,-0.558813,-0.349275,-0.608766,-0.020532,0.772093,normal
-0.009739,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.01,-0.558813,-0.349275,-0.608766,-0.035819,0.772093,normal
-0.009962,-0.558813,-0.349275,-0.608766,0.007263,0.772093,normal
-0.010092,2.159952,-0.013235,4.288422,-0.039309,-1.343286,dos
-0.009997,-0.558813,-0.349275,-0.608766,0.038142,0.772093,normal
-0.010092,1.616199,0.098779,0.370672,-0.039309,-1.43427,dos
-0.010092,2.936742,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.009737,0.373335,-0.349275,-0.608766,-0.035628,0.772093,normal
-0.009995,-0.558813,-0.349275,-0.608766,-0.020093,0.772093,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.388778,dos
-0.010003,-0.558813,-0.349275,-0.608766,0.032367,0.772093,normal
-0.010073,0.062619,-0.349275,-0.608766,-0.038791,0.772093,normal
-0.010049,-0.636492,-0.349275,-0.608766,-0.037665,0.772093,normal
-0.010092,-0.636492,-0.125248,0.370672,-0.039309,-1.138572,dos
-0.010092,-0.636492,0.266799,0.370672,-0.039309,-0.456192,dos
-0.010092,0.451014,-0.013235,0.370672,-0.039309,-1.388778,dos
-0.009966,-0.558813,-0.349275,-0.608766,-0.011087,0.772093,normal
-0.010092,-0.636492,0.098779,1.350109,-0.039309,-1.115826,dos
-0.009953,-0.558813,-0.349275,-0.608766,0.138186,0.772093,normal
-0.010092,0.451014,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.366032,dos
-0.010031,-0.714171,-0.349275,-0.608766,-0.038127,0.772093,normal
-0.009953,-0.558813,-0.349275,-0.608766,-0.025665,0.772093,normal
-0.010092,-0.092739,-0.069241,0.370672,-0.039309,-0.97935,dos
-0.009952,-0.558813,-0.349275,-0.608766,-0.036596,0.772093,normal
-0.009961,-0.558813,-0.349275,-0.608766,-0.002779,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.138572,dos
0.012531,-0.558813,-0.349275,-0.608766,0.054285,0.772093,dos
-0.010092,1.305483,0.042772,0.370672,-0.039309,-1.479762,dos
-0.010075,0.062619,-0.349275,-0.608766,-0.037834,0.772093,normal
-0.009683,0.373335,-0.349275,-0.608766,-0.035166,0.772093,normal
-0.010092,-0.636492,0.098779,0.370672,-0.039309,-1.457016,dos
-0.010016,0.684051,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.636492,0.042772,1.350109,-0.039309,-1.43427,dos
-0.009924,-0.558813,-0.349275,-0.608766,0.228459,0.772093,normal
-0.010092,2.004594,-0.069241,0.370672,-0.039309,-1.297794,dos
-0.009767,0.373335,-0.349275,-0.608766,-0.035628,0.772093,normal
-0.009985,-0.558813,-0.349275,-0.608766,0.00912,0.772093,normal
-0.010092,2.159952,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.00996,-0.558813,-0.349275,-0.608766,-0.009488,0.772093,normal
-0.010092,-0.636492,0.042772,1.350109,-0.039309,-1.479762,dos
-0.010092,3.014421,-0.013235,0.370672,-0.039309,-1.297794,dos
-0.010092,2.392989,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.010003,-0.558813,-0.349275,-0.608766,-0.02535,0.772093,normal
-0.010092,-0.636492,2.563075,2.329547,-0.039309,-1.32054,probe
-0.009972,-0.558813,-0.349275,-0.608766,-0.035707,0.772093,normal
-0.009999,-0.558813,-0.349275,-0.608766,-0.033162,0.772093,normal
-0.010092,-0.79185,5.19539,1.350109,-0.039309,-1.479762,probe
-0.010092,0.839409,0.042772,0.370672,-0.039309,-1.502509,dos
-0.010085,0.062619,-0.349275,-0.608766,-0.038836,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.252302,dos
-0.01008,0.062619,-0.349275,-0.608766,-0.038983,0.772093,normal
-0.010049,-0.636492,-0.349275,-0.608766,-0.037654,0.772093,normal
-0.01008,-0.248097,1.050893,-0.608766,-0.039309,-1.32054,normal
-0.009958,-0.558813,-0.349275,-0.608766,0.105731,0.772093,normal
-0.010092,2.159952,-0.013235,0.370672,-0.039309,-1.184064,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010087,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010004,-0.558813,-0.349275,-0.608766,-0.029988,0.772093,normal
-0.009993,-0.558813,-0.349275,-0.608766,-0.022704,0.772093,normal
-0.009971,-0.558813,-0.349275,-0.608766,0.109356,0.772093,normal
-0.010021,-0.558813,-0.349275,-0.608766,0.104706,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.388778,dos
-0.009964,-0.558813,-0.349275,-0.608766,-0.030438,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037868,0.772093,normal
-0.010032,-0.714171,3.403175,-0.608766,-0.039309,-0.75189,normal
-0.009579,0.917088,-0.349275,-0.608766,-0.011717,0.772093,r2l
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010074,0.062619,-0.349275,-0.608766,-0.038802,0.772093,normal
-0.010092,-0.636492,5.251397,2.329547,-0.039309,-0.365208,probe
-0.009449,0.373335,-0.349275,-0.608766,-0.035234,0.772093,normal
-0.00955,0.373335,-0.349275,-0.608766,-0.035617,0.772093,normal
-0.009945,-0.558813,-0.349275,-0.608766,-0.026644,0.772093,normal
-0.009941,-0.558813,-0.349275,-0.608766,0.038524,0.772093,normal
-0.009955,-0.558813,-0.349275,-0.608766,-0.030573,0.772093,normal
-0.01008,-0.248097,5.251397,-0.608766,-0.039309,-0.365208,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.43427,dos
-0.010092,2.548347,-0.013235,0.370672,-0.039309,-1.115826,dos
-0.00999,-0.558813,-0.349275,-0.608766,0.045639,0.772093,normal
-0.009968,-0.558813,-0.349275,-0.608766,-0.018584,0.772093,normal
-0.010092,-0.170418,-0.013235,0.370672,-0.039309,-1.343286,dos
-0.009945,-0.558813,-0.349275,-0.608766,-0.015567,0.772093,normal
-0.010092,-0.01506,-0.013235,0.370672,-0.039309,-0.547176,dos
-0.009961,-0.558813,-0.349275,-0.608766,-0.025125,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037778,0.772093,normal
-0.009488,0.917088,-0.349275,-0.608766,0.007432,0.772093,normal
-0.010092,0.217977,-0.069241,0.370672,-0.039309,-1.366032,dos
-0.010032,-0.714171,2.451061,-0.608766,-0.038127,-0.365208,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010092,0.295656,-0.013235,1.350109,-0.039309,-1.388778,dos
-0.010092,-0.636492,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,-0.092739,-0.069241,0.370672,-0.039309,-1.252302,dos
-0.010092,1.693878,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.010032,-0.714171,3.011128,-0.608766,-0.038127,-0.592668,normal
-0.010092,-0.636492,0.490826,0.370672,-0.039309,-1.32054,dos
-0.004371,0.373335,-0.349275,4.288422,-0.00592,0.772093,normal
-0.010092,-0.01506,-0.069241,0.370672,-0.039309,-0.888366,dos
-0.009714,0.373335,5.251397,-0.608766,-0.03565,-0.365208,normal
-0.010092,0.373335,-0.349275,0.370672,-0.039309,0.772093,dos
-0.009976,-0.558813,-0.349275,-0.608766,-0.001799,0.772093,normal
-0.010092,3.0921,0.042772,0.370672,-0.039309,-1.457016,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.161318,dos
-0.010075,0.062619,-0.349275,-0.608766,-0.038847,0.772093,normal
-0.010088,-0.01506,-0.349275,-0.608766,-0.037744,0.772093,normal
-0.009963,-0.558813,-0.349275,-0.608766,-0.033815,0.772093,normal
-0.009976,-0.558813,-0.349275,-0.608766,-0.019665,0.772093,normal
-0.009969,-0.558813,-0.349275,-0.608766,-0.024843,0.772093,normal
-0.010092,1.072446,0.042772,0.370672,-0.039309,-1.457016,dos
-0.010074,0.062619,-0.293268,-0.608766,-0.038498,0.772093,normal
-0.010092,-0.01506,-0.013235,0.370672,-0.039309,-0.501684,dos
-0.009954,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,r2l
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010003,-0.558813,-0.349275,-0.608766,0.066499,0.772093,normal
-0.010092,0.295656,1.050893,0.370672,-0.039309,-1.070334,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.009878,-0.714171,-0.349275,-0.608766,-0.039264,0.772093,normal
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,0.772093,probe
-0.010092,0.994767,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,-1.32054,dos
-0.010092,2.392989,0.042772,0.370672,-0.039309,-1.366032,dos
-0.010074,0.062619,3.403175,-0.608766,-0.038814,-0.75189,normal
-0.010092,2.392989,-0.013235,4.288422,-0.039309,-1.366032,dos
-0.009812,0.373335,-0.349275,-0.608766,-0.035617,0.772093,normal
-0.009954,-0.558813,-0.349275,-0.608766,-0.034187,0.772093,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.479762,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.024842,dos
-0.010008,-0.558813,-0.349275,-0.608766,-0.021342,0.772093,normal
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,0.295656,-0.013235,0.370672,-0.039309,-1.43427,dos
-0.010013,-0.558813,-0.349275,-0.608766,-0.035921,0.772093,normal
-0.010085,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,0.528693,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.010092,0.606372,-0.069241,0.370672,-0.039309,-1.20681,dos
-0.010092,0.917088,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.009986,-0.558813,-0.349275,-0.608766,0.011192,0.772093,normal
-0.010066,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010073,0.062619,-0.349275,-0.608766,-0.037778,0.772093,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-0.797382,dos
-0.010001,-0.558813,-0.349275,-0.608766,-0.036461,0.772093,normal
-0.010075,0.062619,-0.349275,-0.608766,-0.037992,0.772093,normal
-0.009989,-0.558813,-0.349275,-0.608766,-0.013271,0.772093,normal
-0.009574,0.917088,-0.349275,-0.608766,-0.011717,0.772093,r2l
-0.010092,1.616199,-0.013235,1.350109,-0.039309,-1.32054,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038521,0.772093,normal
-0.010006,-0.092739,-0.349275,-0.608766,-0.018776,0.772093,normal
-0.007649,-0.714171,1.386933,-0.608766,-0.039309,-1.32054,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.009978,-0.558813,-0.349275,-0.608766,-0.019417,0.772093,normal
-0.009997,-0.558813,-0.349275,-0.608766,-0.013372,0.772093,normal
-0.010092,-0.558813,-0.013235,0.370672,-0.039309,-1.388778,dos
-0.009963,-0.558813,-0.349275,-0.608766,-0.034558,0.772093,normal
-0.010092,-0.481134,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010092,2.703705,-0.069241,0.370672,-0.039309,-1.32054,dos
-0.01008,0.062619,5.251397,-0.608766,-0.039309,-0.365208,normal
-0.004601,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.79185,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.010089,-0.01506,-0.349275,-0.608766,-0.036799,0.772093,normal
-0.010092,3.169779,-0.069241,0.370672,-0.039309,-1.115826,dos
-0.010074,0.062619,-0.293268,-0.608766,-0.03842,0.772093,normal
-0.010092,-0.636492,0.098779,0.370672,-0.039309,-1.32054,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.070334,dos
-0.009958,-0.558813,-0.349275,-0.608766,0.080548,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.43427,dos
-0.010085,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.009945,-0.558813,-0.349275,-0.608766,-0.031913,0.772093,normal
-0.010092,-0.714171,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.297794,dos
0.012531,-0.558813,-0.349275,-0.608766,0.054285,0.772093,dos
-0.010007,-0.558813,-0.349275,-0.608766,-0.036461,0.772093,normal
-0.010092,-0.325776,0.042772,1.350109,-0.039309,-1.388778,dos
-0.009958,-0.558813,-0.349275,-0.608766,-0.030832,0.772093,normal
-0.010092,1.383162,0.042772,1.350109,-0.039309,-1.502509,dos
-0.009996,-0.558813,-0.349275,-0.608766,-0.037136,0.772093,normal
-0.009725,0.373335,-0.349275,-0.608766,-0.035639,0.772093,normal
-0.00996,-0.558813,-0.349275,-0.608766,-0.000674,0.772093,normal
-0.010092,0.140298,-0.069241,0.370672,-0.039309,-1.366032,dos
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,0.772093,probe
-0.010031,-0.558813,-0.349275,-0.608766,0.097367,0.772093,normal
-0.00949,0.373335,-0.349275,-0.608766,-0.035594,0.772093,normal
0.012531,-0.558813,-0.349275,-0.608766,0.054285,0.772093,dos
-0.009995,-0.558813,-0.349275,-0.608766,-0.018044,0.772093,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010092,-0.636492,2.507068,1.350109,-0.039309,-1.502509,probe
-0.009968,-0.558813,-0.349275,-0.608766,-0.021973,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.343286,dos
-0.010092,2.237631,-0.125248,0.370672,-0.039309,-1.115826,dos
-0.010092,2.470668,-0.069241,0.370672,-0.039309,-1.479762,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.411524,dos
-0.009994,-0.558813,-0.349275,-0.608766,-0.036596,0.772093,normal
-0.010092,0.528693,-0.013235,4.288422,-0.039309,-1.161318,dos
-0.010032,-0.714171,-0.349275,-0.608766,-0.038127,0.772093,normal
-0.010092,0.451014,5.251397,1.350109,-0.039309,-0.365208,probe
-0.010032,-0.714171,3.403175,-0.608766,-0.038127,-0.75189,normal
-0.010009,-0.558813,-0.349275,-0.608766,-0.017661,0.772093,normal
-0.010092,1.849236,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.009933,-0.79185,3.403175,-0.608766,-0.039309,0.021475,normal
-0.009949,-0.558813,-0.349275,-0.608766,-0.013935,0.772093,normal
-0.009977,-0.558813,-0.349275,-0.608766,0.034382,0.772093,normal
-0.010092,0.839409,-0.013235,0.370672,-0.039309,-1.388778,dos
-0.010011,-0.558813,-0.349275,-0.608766,0.142419,0.772093,normal
-0.010092,1.926915,-0.349275,0.370672,-0.039309,0.772093,dos
-0.009977,-0.558813,-0.349275,-0.608766,-0.013946,0.772093,normal
-0.010008,-0.558813,-0.349275,-0.608766,-0.032802,0.772093,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010031,-0.714171,-0.349275,-0.608766,-0.038127,0.772093,normal
-0.010092,-0.01506,-0.069241,0.370672,-0.039309,-1.388778,dos
-0.010092,0.917088,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.010092,2.936742,0.098779,0.370672,-0.039309,-1.43427,dos
-0.010092,-0.636492,0.098779,0.370672,-0.039309,-1.366032,dos
-0.00994,-0.558813,-0.349275,-0.608766,0.019218,0.772093,normal
-0.010092,3.014421,1.947001,0.370672,-0.039309,-1.479762,probe
-0.009986,-0.558813,-0.349275,-0.608766,0.220185,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010074,0.062619,-0.237262,-0.608766,-0.038814,0.749347,normal
-0.010039,0.062619,-0.349275,-0.608766,-0.038814,0.772093,normal
-0.009987,-0.558813,-0.349275,-0.608766,-0.033421,0.772093,normal
-0.009999,-0.558813,-0.349275,-0.608766,0.219565,0.772093,normal
-0.009771,0.373335,-0.349275,-0.608766,-0.035583,0.772093,normal
-0.009962,-0.558813,-0.349275,-0.608766,-0.036315,0.772093,normal
-0.010092,0.140298,-0.069241,0.370672,-0.039309,-1.43427,dos
-0.009875,0.373335,-0.349275,-0.608766,-0.035538,0.772093,normal
-0.010092,-0.714171,5.251397,1.350109,-0.039309,-1.502509,probe
-0.010092,-0.714171,0.210792,-0.608766,-0.039309,-0.888366,probe
-0.010004,-0.558813,-0.349275,-0.608766,0.380895,0.772093,normal
-0.010014,-0.558813,-0.349275,-0.608766,0.058112,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.502509,dos
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,1.771557,-0.013235,1.350109,-0.039309,-1.343286,dos
-0.00965,0.917088,-0.349275,-0.608766,-0.004625,0.772093,normal
-0.01004,0.062619,-0.293268,-0.608766,-0.038814,0.772093,normal
-0.009954,-0.558813,-0.349275,-0.608766,-0.010636,0.772093,normal
-0.010092,-0.325776,-0.069241,0.370672,-0.039309,-1.388778,dos
-0.008229,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,1.072446,-0.013235,1.350109,-0.039309,-1.388778,dos
0.012531,-0.558813,-0.349275,-0.608766,0.054285,0.772093,dos
-0.009993,-0.558813,-0.349275,-0.608766,-0.036438,0.772093,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.009571,0.373335,-0.349275,-0.608766,-0.035268,0.772093,normal
-0.010092,-0.092739,-0.349275,0.370672,-0.039309,0.772093,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.411524,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010075,0.062619,-0.349275,-0.608766,-0.038577,0.772093,normal
-0.009999,-0.558813,-0.349275,-0.608766,-0.025012,0.772093,normal
-0.009997,-0.558813,-0.349275,-0.608766,-0.003117,0.772093,normal
-0.010031,-0.714171,-0.349275,-0.608766,-0.038127,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038498,0.772093,normal
-0.010016,0.684051,5.251397,-0.608766,-0.039309,-0.365208,normal
-0.010092,0.76173,0.042772,0.370672,-0.039309,-1.43427,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.479762,dos
-0.01004,-0.092739,-0.349275,4.288422,-0.037294,0.772093,r2l
-0.010087,0.76173,-0.349275,-0.608766,-0.038859,0.772093,normal
-0.009996,-0.558813,-0.349275,-0.608766,0.014265,0.772093,normal
-0.01008,-0.248097,5.251397,-0.608766,-0.039309,-0.365208,normal
-0.010092,2.781384,0.042772,0.370672,-0.039309,-1.43427,dos
-0.009977,-0.558813,-0.349275,5.26786,0.050277,0.772093,normal
-0.010092,-0.636492,5.251397,1.350109,-0.039309,-0.365208,probe
-0.010092,1.693878,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.009994,-0.558813,-0.349275,-0.608766,0.019151,0.772093,normal
-0.009967,-0.558813,-0.349275,-0.608766,-0.008937,0.772093,normal
-0.00999,-0.558813,-0.349275,-0.608766,-0.002216,0.772093,normal
-0.009997,-0.558813,-0.349275,-0.608766,0.101082,0.772093,normal
-0.010073,0.062619,-0.293268,-0.608766,-0.038386,0.772093,normal
-0.010031,-0.714171,-0.349275,-0.608766,-0.038127,0.772093,normal
-0.010092,-0.636492,1.498947,0.370672,-0.039309,-0.547176,dos
-0.009826,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
